child_1,child_2,distance,n_observations
132.0,345.0,0.5054818013733685,7.0
158.0,336.0,0.5213120543049419,3.0
339.0,351.0,0.521721027541716,34.0
79.0,341.0,0.5225142962001842,4.0
343.0,350.0,0.6014398890293151,59.0
305.0,348.0,0.6292257391557434,21.0
326.0,346.0,0.6385390511054877,22.0
349.0,357.0,0.6772668475416591,42.0
327.0,337.0,0.6829228921496269,13.0
121.0,352.0,0.6882104252240039,8.0
358.0,360.0,0.6974218232364883,35.0
355.0,361.0,0.7605351304071487,12.0
353.0,354.0,0.8320869904781268,37.0
356.0,363.0,0.9033668251688923,71.0
359.0,364.0,0.9371624393945268,79.0
362.0,365.0,1.0922117463427379,106.0
366.0,367.0,1.2376376578242065,185.0
