child_1,child_2,distance,n_observations
84.0,149.0,0.12431329320001716,2.0
100.0,225.0,0.12656821873772822,3.0
36.0,237.0,0.13152190949539388,10.0
21.0,22.0,0.13236249946071732,2.0
231.0,245.0,0.13294584596987385,6.0
85.0,234.0,0.1336039153780944,6.0
5.0,103.0,0.13481768503919767,2.0
26.0,114.0,0.135117920973174,2.0
1.0,16.0,0.13534965517148212,2.0
97.0,228.0,0.13682519739983307,3.0
73.0,96.0,0.13741838831427078,2.0
113.0,205.0,0.13891084285531374,3.0
135.0,217.0,0.14577045015316847,5.0
232.0,244.0,0.14705079081553696,6.0
121.0,176.0,0.14844019642094886,2.0
199.0,249.0,0.15233716004708853,8.0
41.0,119.0,0.15253597978344458,2.0
51.0,238.0,0.15420666409823375,3.0
163.0,236.0,0.15496333695240855,3.0
224.0,243.0,0.15535831818832355,15.0
159.0,221.0,0.1586773779560705,3.0
168.0,240.0,0.15917074670667994,4.0
102.0,252.0,0.16138853542816683,3.0
239.0,248.0,0.16346036311937914,8.0
184.0,261.0,0.16460537557275098,4.0
25.0,226.0,0.1670944930337403,6.0
99.0,213.0,0.16924375667805575,6.0
157.0,268.0,0.17408423385183086,5.0
61.0,262.0,0.18416542177269357,4.0
246.0,269.0,0.18551935974891157,16.0
218.0,241.0,0.18591940955291233,4.0
150.0,179.0,0.18912498810040346,2.0
251.0,255.0,0.19083349107617378,5.0
250.0,266.0,0.19193127158741455,5.0
257.0,270.0,0.194747417341561,12.0
52.0,259.0,0.1957623177626081,9.0
66.0,156.0,0.19747734439798836,2.0
115.0,116.0,0.1995486438065438,2.0
80.0,90.0,0.20456590788793516,2.0
258.0,264.0,0.20719984080315615,5.0
161.0,172.0,0.20722629164500983,2.0
271.0,279.0,0.21090902180305907,14.0
64.0,141.0,0.2114580290862358,2.0
136.0,253.0,0.21350265337096364,4.0
4.0,242.0,0.2137546532810113,6.0
47.0,260.0,0.2198041268768099,3.0
69.0,254.0,0.22333957758896522,3.0
145.0,263.0,0.2295511855420837,16.0
58.0,164.0,0.2324634891330225,2.0
265.0,283.0,0.2362326886453074,9.0
15.0,118.0,0.23931497372353772,2.0
56.0,285.0,0.2409147475665743,15.0
14.0,19.0,0.24146519659450572,2.0
247.0,274.0,0.24188055564864286,6.0
67.0,71.0,0.24189154132454538,2.0
24.0,288.0,0.24463898334556222,7.0
140.0,291.0,0.24488088723466156,17.0
3.0,17.0,0.24842090857670984,2.0
267.0,275.0,0.254991426021642,10.0
154.0,181.0,0.25529090632556406,2.0
53.0,295.0,0.25570327136558013,16.0
39.0,40.0,0.25764803407936865,2.0
272.0,304.0,0.2670154614444352,20.0
18.0,281.0,0.27264099328646413,3.0
65.0,284.0,0.2731244708142319,3.0
151.0,300.0,0.2732915293682441,18.0
256.0,287.0,0.2754885092039534,9.0
0.0,301.0,0.28176958042440015,3.0
278.0,290.0,0.2824852223533552,15.0
298.0,306.0,0.2948764371418413,22.0
70.0,280.0,0.29516630584808257,3.0
162.0,165.0,0.2956608218570662,2.0
210.0,302.0,0.2975384216618628,12.0
62.0,169.0,0.30457205489710903,2.0
94.0,158.0,0.3113934792543025,2.0
276.0,316.0,0.3121199159879268,17.0
292.0,293.0,0.3142797155243923,11.0
138.0,312.0,0.3165151459866736,16.0
282.0,303.0,0.3276210269446419,4.0
277.0,297.0,0.3364191715893816,11.0
289.0,305.0,0.337780910885919,5.0
104.0,112.0,0.33958638441468725,2.0
211.0,321.0,0.3470105939716141,18.0
86.0,309.0,0.3476293155055467,19.0
6.0,273.0,0.34918871040320865,17.0
153.0,314.0,0.3573896800459762,4.0
299.0,311.0,0.36652198677713105,10.0
98.0,326.0,0.36834381789836373,19.0
308.0,315.0,0.36964272322431596,5.0
87.0,133.0,0.3782937471196134,2.0
74.0,83.0,0.3794722100160385,2.0
310.0,327.0,0.3840273971935999,28.0
318.0,332.0,0.39302539806279047,7.0
313.0,320.0,0.4085056356416464,33.0
296.0,330.0,0.40932862155519334,12.0
286.0,336.0,0.42014802494670256,9.0
37.0,42.0,0.4319920995674742,2.0
72.0,329.0,0.4369138359181452,5.0
294.0,325.0,0.437408032124297,4.0
68.0,307.0,0.44200318421223644,4.0
317.0,319.0,0.45610778521223394,19.0
60.0,339.0,0.4813332174342627,10.0
152.0,334.0,0.4893382628548027,3.0
323.0,328.0,0.5016703460788314,28.0
155.0,341.0,0.5037883196638525,6.0
7.0,324.0,0.5170335359577398,6.0
106.0,117.0,0.5181112091240483,2.0
331.0,335.0,0.5233210100544237,47.0
342.0,350.0,0.5522464125368833,6.0
57.0,337.0,0.5629955152362118,34.0
322.0,345.0,0.5728026735342736,14.0
333.0,353.0,0.5738581380675076,36.0
338.0,347.0,0.59081594087587,40.0
348.0,355.0,0.5951738168321298,42.0
344.0,349.0,0.6407872883198742,25.0
357.0,358.0,0.6769463937913801,67.0
50.0,170.0,0.6830663119346629,2.0
343.0,352.0,0.7191526130802938,10.0
346.0,360.0,0.7584671026403731,5.0
351.0,362.0,0.810703679910505,52.0
340.0,363.0,0.8183848236897805,54.0
354.0,364.0,0.8540617917296106,68.0
356.0,361.0,0.8873354888260838,50.0
359.0,366.0,1.1467846371334312,117.0
365.0,367.0,1.244209420816239,185.0
