child_1,child_2,distance,n_observations
223.0,227.0,0.07762019281618956,4.0
9.0,111.0,0.07827689993560549,2.0
125.0,143.0,0.08290086850809308,2.0
47.0,121.0,0.08405771684359176,2.0
241.0,249.0,0.0848104316079425,28.0
147.0,234.0,0.08743509569687706,4.0
94.0,136.0,0.08865691394107866,2.0
84.0,98.0,0.09016892210210525,2.0
170.0,177.0,0.09029714987273141,2.0
218.0,246.0,0.09113386638826139,5.0
31.0,120.0,0.09171499468829314,2.0
69.0,226.0,0.09226359863167416,3.0
64.0,159.0,0.09558799520221695,2.0
80.0,141.0,0.09675965844607215,2.0
144.0,237.0,0.09791077715024055,4.0
49.0,252.0,0.10056062308550867,3.0
68.0,182.0,0.10352057653378544,2.0
78.0,256.0,0.10364465536198336,3.0
83.0,240.0,0.10657610051709102,6.0
57.0,67.0,0.10704508886665787,2.0
238.0,245.0,0.10802394844695622,17.0
58.0,253.0,0.10818619085901444,29.0
199.0,250.0,0.10923488891572283,4.0
50.0,242.0,0.11293284311954982,3.0
59.0,270.0,0.11318923307848003,30.0
95.0,255.0,0.11321287738397523,3.0
39.0,42.0,0.11396521827938377,2.0
20.0,110.0,0.11408722227460366,2.0
232.0,274.0,0.11590630250456559,5.0
2.0,116.0,0.11718688299884195,2.0
261.0,273.0,0.11772602030624581,32.0
265.0,271.0,0.11957617071539418,6.0
48.0,247.0,0.12531493440788993,3.0
260.0,279.0,0.1256382662679424,35.0
41.0,275.0,0.12896839978638075,3.0
248.0,254.0,0.13030843014471435,10.0
243.0,264.0,0.13115567599879877,5.0
114.0,276.0,0.13349512333027075,3.0
132.0,258.0,0.13457923046932077,6.0
102.0,269.0,0.1371687603902505,18.0
70.0,229.0,0.1378260373558069,3.0
85.0,86.0,0.13879877186733858,2.0
163.0,272.0,0.13913280768536132,4.0
13.0,115.0,0.14001920790944045,2.0
161.0,257.0,0.14005118567872243,3.0
17.0,251.0,0.14375572132146264,3.0
32.0,281.0,0.1438263429793666,4.0
266.0,284.0,0.14467084799738256,13.0
263.0,294.0,0.14543357502085397,7.0
179.0,282.0,0.1474430443674538,36.0
100.0,109.0,0.1491391564516218,2.0
87.0,101.0,0.1570596247702024,2.0
123.0,286.0,0.1576618027415617,4.0
169.0,280.0,0.15947049710702885,7.0
268.0,291.0,0.16051261129212308,6.0
130.0,296.0,0.1651490814552372,14.0
108.0,299.0,0.16658339691525237,3.0
128.0,262.0,0.17112296737560495,3.0
285.0,288.0,0.17339453089736873,23.0
103.0,104.0,0.17900977303847632,2.0
277.0,287.0,0.18084938754037716,11.0
244.0,289.0,0.18129300948179616,5.0
172.0,293.0,0.1835821980908436,4.0
14.0,292.0,0.18920924675213419,3.0
298.0,302.0,0.19190126484267322,43.0
278.0,304.0,0.19301300577506933,16.0
89.0,297.0,0.19363992349056525,8.0
112.0,303.0,0.2027921270203945,7.0
24.0,295.0,0.20484388366810652,5.0
164.0,313.0,0.20862672188920667,44.0
307.0,310.0,0.20904685780058715,28.0
60.0,62.0,0.21036714863550576,2.0
113.0,119.0,0.21607040352687445,2.0
40.0,283.0,0.21776239808360157,4.0
259.0,321.0,0.22934984863471936,4.0
0.0,12.0,0.23373932618741977,2.0
138.0,315.0,0.23704354892534646,9.0
311.0,316.0,0.24547442131974892,11.0
306.0,309.0,0.2608833710194675,14.0
107.0,312.0,0.26370877224124906,4.0
79.0,320.0,0.27176708255851023,3.0
106.0,305.0,0.2722559044256834,4.0
317.0,319.0,0.27284166898151696,33.0
301.0,318.0,0.280495115536409,48.0
71.0,134.0,0.29539249867346773,2.0
3.0,308.0,0.29992598246271285,3.0
267.0,300.0,0.3029522478300824,8.0
314.0,325.0,0.3225559671551104,25.0
326.0,332.0,0.3236885701657824,59.0
328.0,331.0,0.34373250876201994,37.0
145.0,155.0,0.3465839527554022,2.0
33.0,122.0,0.3475617199609695,2.0
117.0,333.0,0.3540762423442203,3.0
324.0,330.0,0.35447257680989475,6.0
327.0,339.0,0.3592116071034235,16.0
168.0,290.0,0.37979141451750315,3.0
323.0,337.0,0.3911969211013523,63.0
162.0,344.0,0.39318441964901024,4.0
334.0,338.0,0.4131163074508732,40.0
73.0,342.0,0.4179108455191298,7.0
99.0,336.0,0.42920462112266883,26.0
4.0,329.0,0.43502069861092024,4.0
38.0,65.0,0.4410067957485362,2.0
37.0,322.0,0.4414501682302822,5.0
349.0,350.0,0.47887955513031394,30.0
181.0,345.0,0.4858874071515659,64.0
348.0,354.0,0.503037387580326,71.0
335.0,347.0,0.5184312425162794,48.0
26.0,355.0,0.56024391681209,72.0
353.0,356.0,0.5769571211389524,78.0
11.0,352.0,0.6467661641686637,6.0
358.0,359.0,0.685483705207386,84.0
10.0,357.0,0.7172494742070108,73.0
341.0,343.0,0.7272912627264577,19.0
346.0,361.0,0.7375102350807643,77.0
351.0,362.0,0.8143701244096944,21.0
340.0,363.0,0.8577728271507458,79.0
127.0,360.0,0.9386440252684242,85.0
364.0,365.0,0.978305409008875,100.0
366.0,367.0,1.468520267011992,185.0
