child_1,child_2,distance,n_observations
134.0,302.0,0.5723209372819538,3.0
312.0,315.0,0.5816230620390287,13.0
319.0,329.0,0.5841748747535094,37.0
313.0,321.0,0.6001543263794173,23.0
4.0,316.0,0.6002673302307794,4.0
311.0,323.0,0.6099879653232604,6.0
270.0,309.0,0.6100608002696407,5.0
318.0,336.0,0.6350447009987641,24.0
344.0,345.0,0.6489518132644182,27.0
327.0,331.0,0.6506706947224846,5.0
337.0,348.0,0.6557095772669972,27.0
178.0,325.0,0.6746727169923087,3.0
330.0,338.0,0.6795092961058492,11.0
339.0,343.0,0.6837152996478741,41.0
341.0,349.0,0.6860130238660253,30.0
342.0,346.0,0.6908709145029541,19.0
340.0,355.0,0.7077371181866076,58.0
92.0,350.0,0.7107788589608186,6.0
353.0,354.0,0.7163021925149816,52.0
332.0,352.0,0.7937105442578388,15.0
351.0,360.0,0.8291887269423293,42.0
335.0,356.0,0.85537849829682,21.0
347.0,359.0,0.8555343889947248,57.0
357.0,358.0,0.8940016547291814,64.0
361.0,362.0,0.9319216728725811,63.0
35.0,364.0,0.964815825866384,65.0
363.0,365.0,1.056385945387141,120.0
366.0,367.0,1.2037519681058817,185.0
