child_1,child_2,distance,n_observations
12.0,14.0,0.07704145175975241,2.0
225.0,241.0,0.08185077114966814,7.0
247.0,267.0,0.0830825876548821,8.0
168.0,243.0,0.08348779655718724,3.0
72.0,239.0,0.08367228466659127,3.0
3.0,123.0,0.08629998100969827,2.0
70.0,223.0,0.08645986953314184,4.0
207.0,273.0,0.08758117419120942,5.0
165.0,169.0,0.08782455786421073,2.0
238.0,255.0,0.08821365388254916,10.0
37.0,42.0,0.08886405232870342,2.0
183.0,229.0,0.09082843085157905,3.0
224.0,245.0,0.09149450448895655,4.0
0.0,107.0,0.09436883463376367,2.0
113.0,122.0,0.0943966215636074,2.0
212.0,242.0,0.09464030051420608,5.0
98.0,263.0,0.09587743980389724,3.0
69.0,172.0,0.0958861676178997,2.0
15.0,18.0,0.09984494605660821,2.0
142.0,231.0,0.1008537508855905,6.0
151.0,251.0,0.10242755176072149,3.0
132.0,138.0,0.10375022589416061,2.0
22.0,118.0,0.1077926373149255,2.0
9.0,117.0,0.10821815748186903,2.0
270.0,275.0,0.10866544968337888,11.0
252.0,257.0,0.1099170069623814,9.0
259.0,271.0,0.11050054258960457,10.0
235.0,248.0,0.11189395569223409,4.0
25.0,237.0,0.11389978368448,3.0
261.0,262.0,0.1142920894285117,6.0
288.0,289.0,0.11432287934329714,9.0
256.0,269.0,0.11999882043199564,5.0
7.0,16.0,0.12308004130159711,2.0
71.0,253.0,0.12603970661592195,3.0
150.0,283.0,0.1262199477681275,3.0
260.0,274.0,0.12885370799663948,6.0
133.0,246.0,0.1294223892823072,3.0
254.0,284.0,0.13236318771566158,7.0
64.0,295.0,0.13447535534307437,11.0
85.0,152.0,0.14000802247867694,2.0
265.0,276.0,0.14526125570340004,16.0
233.0,305.0,0.14543582033808863,8.0
30.0,47.0,0.14822388321047153,2.0
268.0,297.0,0.14898061405320986,5.0
23.0,249.0,0.14943935115610982,4.0
184.0,266.0,0.14985426094264787,5.0
282.0,298.0,0.15157124638733085,8.0
230.0,312.0,0.16070152492526354,7.0
116.0,287.0,0.16387938659690876,3.0
281.0,311.0,0.17087175161461277,6.0
296.0,303.0,0.17093837711850302,7.0
300.0,304.0,0.1717684778620913,11.0
307.0,309.0,0.17190563915712162,27.0
285.0,299.0,0.17224528475543374,12.0
145.0,217.0,0.17232454312771917,3.0
84.0,310.0,0.1729234725785762,9.0
106.0,292.0,0.17348669245721288,3.0
294.0,323.0,0.17471848454475622,12.0
2.0,293.0,0.18374437758044343,12.0
258.0,264.0,0.18631658135157272,4.0
272.0,324.0,0.1875344539327538,12.0
164.0,314.0,0.18884948388648087,6.0
57.0,153.0,0.19078457213133593,2.0
290.0,302.0,0.20231109532099367,5.0
277.0,286.0,0.20300258605807053,4.0
154.0,330.0,0.20785327481646135,7.0
87.0,280.0,0.20801439640605854,4.0
278.0,318.0,0.21063523221003652,16.0
321.0,334.0,0.22110605781039863,34.0
112.0,291.0,0.22320271895915794,3.0
320.0,325.0,0.22676536672559824,14.0
141.0,306.0,0.22761765657704927,8.0
313.0,316.0,0.2397324377982425,11.0
170.0,340.0,0.24955846262151576,9.0
86.0,308.0,0.2524687151662466,3.0
322.0,327.0,0.2546692396432652,24.0
8.0,319.0,0.27550969132324027,8.0
315.0,339.0,0.2784987602625494,22.0
331.0,342.0,0.2848627061082129,11.0
62.0,337.0,0.2926120332982262,35.0
40.0,345.0,0.3045781650872468,9.0
279.0,301.0,0.3060413925442458,4.0
203.0,335.0,0.32964891261484564,6.0
332.0,333.0,0.35641751430073654,9.0
341.0,346.0,0.38139851759335314,33.0
347.0,348.0,0.3822561171302734,46.0
328.0,349.0,0.4034425380921821,13.0
329.0,344.0,0.40505199333188857,36.0
317.0,350.0,0.414407424476743,7.0
336.0,338.0,0.4166473562718833,19.0
156.0,354.0,0.5301083322937262,47.0
353.0,355.0,0.5486727084730834,46.0
357.0,358.0,0.5604800247207953,26.0
326.0,352.0,0.578581738699275,21.0
356.0,362.0,0.6099403642384014,57.0
351.0,359.0,0.6155892278607553,53.0
360.0,361.0,0.8051250869781141,72.0
343.0,364.0,0.8073931016165287,56.0
365.0,366.0,1.2270276221242515,128.0
363.0,367.0,1.275561700478606,185.0
