child_1,child_2,distance,n_observations
177.0,179.0,0.3176339354786133,2.0
135.0,241.0,0.3176762418076533,5.0
151.0,248.0,0.32008591748185905,3.0
74.0,281.0,0.32190031134602753,7.0
17.0,106.0,0.3219785276668804,2.0
237.0,260.0,0.32454276951048244,12.0
28.0,44.0,0.3329420061244964,2.0
261.0,267.0,0.3335074064449502,9.0
254.0,257.0,0.3425530944243799,5.0
73.0,168.0,0.34320092688565074,2.0
102.0,141.0,0.34357340068890896,2.0
159.0,272.0,0.35530455370919495,15.0
68.0,277.0,0.35568245827937195,8.0
235.0,279.0,0.357239486612973,4.0
236.0,246.0,0.3618575285531743,4.0
143.0,148.0,0.3632655752551447,2.0
119.0,288.0,0.3641831819571379,13.0
290.0,294.0,0.3683384679339579,24.0
120.0,274.0,0.36864801936722014,4.0
60.0,70.0,0.3695843171459139,2.0
89.0,134.0,0.3792427990385784,2.0
63.0,256.0,0.3828748479551155,3.0
133.0,138.0,0.3848836404990903,2.0
162.0,169.0,0.3901385006235494,2.0
109.0,299.0,0.3909059603126955,14.0
142.0,252.0,0.39245649986675585,3.0
255.0,296.0,0.39466016114711344,6.0
153.0,170.0,0.40164498355734424,2.0
268.0,298.0,0.4037541919399047,8.0
10.0,265.0,0.41062054997692554,5.0
283.0,300.0,0.4160383497477729,26.0
99.0,286.0,0.4186097947118389,8.0
289.0,297.0,0.42111774163186677,6.0
117.0,307.0,0.4239867902153,15.0
276.0,315.0,0.4312737897432317,13.0
147.0,275.0,0.4320471269850119,3.0
125.0,273.0,0.43292275381592177,4.0
306.0,313.0,0.4341571847732394,28.0
66.0,156.0,0.43707321687224987,2.0
295.0,320.0,0.44404844721868447,36.0
269.0,301.0,0.4475639234409008,6.0
278.0,287.0,0.4484854478343365,6.0
303.0,305.0,0.44890483765294664,4.0
280.0,311.0,0.4490199167841072,12.0
41.0,291.0,0.4535696862651588,6.0
312.0,316.0,0.4606041912954685,20.0
284.0,314.0,0.46727581903048715,13.0
132.0,145.0,0.4796934871642835,2.0
19.0,282.0,0.4801738087921203,17.0
172.0,304.0,0.48268264062456473,4.0
318.0,326.0,0.48668648272361786,15.0
263.0,308.0,0.4894450378577337,5.0
161.0,285.0,0.496913437509515,4.0
95.0,329.0,0.5071610769843541,14.0
101.0,270.0,0.522873980979268,3.0
310.0,322.0,0.5258510829607861,38.0
69.0,292.0,0.5265598542710968,3.0
319.0,333.0,0.5298956183527248,19.0
309.0,334.0,0.533736645446932,11.0
115.0,324.0,0.5414713891208423,7.0
293.0,331.0,0.5449993925897623,19.0
173.0,332.0,0.5461430427856045,5.0
323.0,327.0,0.5570453415392739,12.0
158.0,338.0,0.5745213347600154,39.0
87.0,325.0,0.5839453825082443,5.0
38.0,317.0,0.5855637512733236,14.0
336.0,341.0,0.5934392756492289,25.0
100.0,123.0,0.6022126865513704,2.0
337.0,343.0,0.6027309797022156,22.0
328.0,344.0,0.6080363336249669,25.0
340.0,351.0,0.6389732068593849,41.0
164.0,346.0,0.65478275869588,40.0
302.0,335.0,0.6563766233033641,6.0
347.0,349.0,0.671196744216782,30.0
342.0,350.0,0.6736174120981673,9.0
321.0,354.0,0.68173895300763,42.0
181.0,339.0,0.701883667722468,4.0
345.0,352.0,0.7031703590866178,37.0
353.0,359.0,0.7556639272161721,45.0
330.0,355.0,0.7559719416540668,8.0
357.0,360.0,0.783759453891468,46.0
356.0,362.0,0.8710802031507008,38.0
348.0,361.0,0.8813808799464471,59.0
358.0,363.0,0.8899321035119279,88.0
364.0,365.0,0.9780520582047412,97.0
366.0,367.0,1.2319775727749311,185.0
