child_1,child_2,distance,n_observations
167.0,219.0,8.694831858213625e-05,4.0
206.0,207.0,8.988543586349595e-05,4.0
12.0,217.0,9.198876724181293e-05,3.0
196.0,229.0,9.491357318089366e-05,4.0
230.0,231.0,9.512131585799808e-05,9.0
103.0,177.0,9.673690521805334e-05,2.0
73.0,79.0,9.74755755616119e-05,2.0
45.0,62.0,9.753175379145773e-05,2.0
28.0,48.0,0.00010069975013538013,2.0
30.0,99.0,0.0001072486257535088,2.0
235.0,238.0,0.00010897934755351354,10.0
215.0,237.0,0.00011553507397546854,11.0
223.0,226.0,0.00011635466377030168,5.0
234.0,236.0,0.00011669063741606304,9.0
111.0,122.0,0.00011861377571131815,2.0
39.0,194.0,0.00011880332835773055,3.0
17.0,44.0,0.00012053414590051936,2.0
49.0,233.0,0.000123649214468724,3.0
42.0,254.0,0.00013668325031098347,4.0
211.0,241.0,0.00013978405127956783,11.0
224.0,239.0,0.0001477310287216575,5.0
222.0,251.0,0.00015933486957355375,5.0
95.0,240.0,0.0001598087227479006,5.0
1.0,249.0,0.00016553011217153025,6.0
34.0,248.0,0.00017176099432071221,12.0
85.0,255.0,0.0001730575788442268,5.0
23.0,123.0,0.0001754752878714294,2.0
22.0,253.0,0.00017827957204896716,3.0
148.0,232.0,0.00017847119062599503,6.0
228.0,247.0,0.00018210001527416142,12.0
56.0,97.0,0.0001865310378813545,2.0
209.0,243.0,0.0001925698014638988,4.0
242.0,244.0,0.00019554731114590496,4.0
53.0,82.0,0.0002009035239434187,2.0
250.0,260.0,0.00020578896204755784,15.0
256.0,266.0,0.00023147748940196604,23.0
71.0,109.0,0.00023175034642541892,2.0
0.0,20.0,0.00024110018477785378,2.0
138.0,269.0,0.0002488841469338865,5.0
159.0,259.0,0.0002567729834961785,6.0
83.0,227.0,0.000264776344374118,6.0
32.0,252.0,0.000270322236339086,4.0
128.0,246.0,0.00027072369324332435,3.0
4.0,144.0,0.0002725239457032069,2.0
176.0,257.0,0.000280092218581518,6.0
36.0,139.0,0.00028160981086944314,2.0
262.0,268.0,0.0002910004912295594,9.0
261.0,264.0,0.00029797162000800973,15.0
265.0,273.0,0.00030016926813016453,8.0
19.0,276.0,0.00030288999377714454,7.0
16.0,280.0,0.00030681907974766665,3.0
78.0,218.0,0.000340842854793022,3.0
181.0,267.0,0.0003524215316904611,3.0
271.0,286.0,0.0004000196395674077,22.0
96.0,146.0,0.00040097931432236944,2.0
277.0,283.0,0.00040858440034405823,15.0
182.0,279.0,0.0004269351661803089,4.0
272.0,281.0,0.0004276851392391449,29.0
55.0,263.0,0.00044529504999712977,3.0
284.0,290.0,0.0004478465768219449,37.0
258.0,274.0,0.0004715097765918941,7.0
29.0,289.0,0.0005018223049068071,4.0
278.0,297.0,0.0005206221691158744,11.0
64.0,179.0,0.0005305354521220051,2.0
5.0,130.0,0.0005439156700818293,2.0
35.0,270.0,0.0005522826220684118,3.0
24.0,285.0,0.0005585765886285399,9.0
145.0,275.0,0.0006365792437146966,6.0
245.0,302.0,0.000637150760440334,5.0
294.0,303.0,0.0007139718964879581,38.0
102.0,295.0,0.0007509235281937254,4.0
293.0,305.0,0.0009044777450415764,9.0
47.0,52.0,0.0009448033167535064,2.0
88.0,282.0,0.0009724029620087893,3.0
77.0,115.0,0.0009802419605311474,2.0
296.0,304.0,0.0010514412406503252,43.0
292.0,306.0,0.0010793877467596754,53.0
291.0,298.0,0.001117983506718781,6.0
287.0,313.0,0.0011519050239870582,56.0
68.0,312.0,0.0011610448297366862,44.0
288.0,316.0,0.0012198062443915928,47.0
154.0,308.0,0.00148564837010618,10.0
15.0,87.0,0.00154867535948211,2.0
299.0,311.0,0.00160085045198369,13.0
314.0,317.0,0.0016879537336489843,53.0
57.0,301.0,0.0018814809855464132,3.0
7.0,310.0,0.001965117957592429,4.0
40.0,101.0,0.002298223399110677,2.0
318.0,321.0,0.0026258832664881565,63.0
149.0,309.0,0.0026923311720796206,3.0
142.0,300.0,0.0027669819889250546,3.0
41.0,171.0,0.0028435918094004142,2.0
315.0,324.0,0.002889097338224861,58.0
323.0,329.0,0.0031633816125360313,62.0
172.0,320.0,0.0035839824632366143,14.0
6.0,37.0,0.0036720754180282755,2.0
74.0,327.0,0.004288141492319338,4.0
104.0,326.0,0.004364118055289208,4.0
66.0,163.0,0.004368622002038691,2.0
26.0,307.0,0.00441612393495841,5.0
27.0,121.0,0.004565059067476285,2.0
330.0,331.0,0.004591129881436778,76.0
319.0,338.0,0.0049406898369011056,78.0
140.0,322.0,0.005365993764427553,4.0
325.0,333.0,0.005659175539936539,67.0
336.0,341.0,0.0075018595104541135,72.0
43.0,332.0,0.008126911754178623,3.0
81.0,335.0,0.010096439422882353,3.0
151.0,328.0,0.011468014037761765,3.0
118.0,340.0,0.012511683589107564,5.0
184.0,343.0,0.012627438331820414,4.0
342.0,344.0,0.013733232923298812,75.0
51.0,131.0,0.013978435838925996,2.0
346.0,348.0,0.015349658310798117,80.0
334.0,339.0,0.018288288904351406,82.0
60.0,351.0,0.024657125818221146,83.0
54.0,349.0,0.02596629682738011,3.0
347.0,352.0,0.027467847375129216,87.0
337.0,350.0,0.03172326592348952,82.0
345.0,355.0,0.0376503007223016,85.0
84.0,174.0,0.04087057691226492,2.0
353.0,354.0,0.053139804371739256,90.0
86.0,127.0,0.06905877165187468,2.0
157.0,357.0,0.09493581071786483,3.0
180.0,358.0,0.09740327260735647,91.0
9.0,356.0,0.2240646705184106,86.0
359.0,362.0,0.23607388786777853,88.0
72.0,361.0,0.26154203660002384,92.0
21.0,364.0,0.45552966264869454,93.0
75.0,360.0,0.6241781278219153,4.0
365.0,366.0,0.959787913831446,97.0
363.0,367.0,1.9359475348693438,185.0
