child_1,child_2,distance,n_observations
7.0,257.0,0.24590732070544608,9.0
217.0,256.0,0.24599307923893843,8.0
21.0,23.0,0.2479683457432691,2.0
218.0,241.0,0.2487018060692974,4.0
41.0,268.0,0.2546221493462736,6.0
12.0,19.0,0.2620718346009444,2.0
175.0,249.0,0.26666550111941734,6.0
255.0,262.0,0.26787463043398474,9.0
236.0,259.0,0.26933457392323545,6.0
38.0,72.0,0.26951581869969465,2.0
48.0,232.0,0.2732950295325917,3.0
58.0,258.0,0.2741374451677227,4.0
149.0,270.0,0.2783934561259535,5.0
242.0,263.0,0.27847872184180306,14.0
260.0,271.0,0.2850996127934313,7.0
101.0,277.0,0.2853757240576411,10.0
237.0,285.0,0.28721941745482016,9.0
206.0,265.0,0.28972215094774323,4.0
80.0,228.0,0.29532146656305025,5.0
78.0,250.0,0.2963909439300168,3.0
248.0,269.0,0.299406940641232,7.0
275.0,292.0,0.3030634768373911,13.0
71.0,155.0,0.30306758969631487,2.0
284.0,295.0,0.30423221835274633,14.0
159.0,179.0,0.30639348784198994,2.0
191.0,239.0,0.30846766676234294,4.0
63.0,286.0,0.31498764724413486,3.0
280.0,283.0,0.3181859324643369,10.0
69.0,169.0,0.3212393930469556,2.0
279.0,290.0,0.32193120517029133,16.0
243.0,293.0,0.3275880707040942,11.0
245.0,276.0,0.33358026209293584,5.0
161.0,264.0,0.3431137659640722,4.0
274.0,304.0,0.3441636244242806,15.0
266.0,298.0,0.3449399105486568,16.0
90.0,132.0,0.35008512617193766,2.0
147.0,253.0,0.35154092085017014,3.0
133.0,267.0,0.35691434504862135,3.0
96.0,126.0,0.35698984251137245,2.0
73.0,303.0,0.3581715805585446,4.0
120.0,297.0,0.3583057378361277,8.0
127.0,289.0,0.36968784872647975,6.0
272.0,282.0,0.37302276953747115,4.0
87.0,151.0,0.3758088877312675,2.0
291.0,300.0,0.3773754012216835,21.0
51.0,182.0,0.3801229523867258,2.0
311.0,319.0,0.3837476359314568,20.0
184.0,316.0,0.3839197226694143,5.0
57.0,278.0,0.3855695238999194,9.0
150.0,247.0,0.38819291841863846,3.0
294.0,302.0,0.39224964894354764,8.0
144.0,315.0,0.3975051986817413,3.0
138.0,321.0,0.40139331868669986,22.0
261.0,309.0,0.40808558345101853,7.0
91.0,306.0,0.4204157712550766,17.0
310.0,322.0,0.42294491200781514,17.0
62.0,305.0,0.4235957646550977,3.0
125.0,318.0,0.4243687997602687,7.0
170.0,333.0,0.4405776149073947,4.0
313.0,334.0,0.4477792705499514,10.0
141.0,301.0,0.44795817173451985,3.0
5.0,281.0,0.45299793521990245,7.0
323.0,331.0,0.46372806954894585,37.0
288.0,330.0,0.4660695212545716,11.0
307.0,326.0,0.48034012672176196,14.0
287.0,317.0,0.4822108635666394,11.0
172.0,183.0,0.48434949564042307,2.0
312.0,329.0,0.4901959321632228,24.0
168.0,320.0,0.5101029794545148,3.0
130.0,299.0,0.5123683274402262,3.0
324.0,325.0,0.5165346368595932,14.0
50.0,162.0,0.5254696263744184,2.0
308.0,314.0,0.5450815148754812,8.0
296.0,336.0,0.549129971372148,13.0
332.0,340.0,0.5661306263737568,28.0
327.0,341.0,0.5679456371338436,22.0
344.0,347.0,0.5733833242410832,38.0
88.0,346.0,0.5870528137782002,4.0
337.0,353.0,0.5949229354583447,41.0
328.0,350.0,0.6205159993142005,16.0
343.0,351.0,0.67175675681619,30.0
339.0,342.0,0.6824756247395971,48.0
348.0,357.0,0.6972744181710014,32.0
345.0,349.0,0.7006484972365212,11.0
335.0,359.0,0.7234890840231061,36.0
355.0,360.0,0.7884933830574924,52.0
338.0,361.0,0.7931382342972209,43.0
354.0,358.0,0.8429375420253233,52.0
352.0,356.0,0.8626937580832158,38.0
363.0,365.0,0.958175378837377,81.0
362.0,366.0,1.141246332188481,133.0
364.0,367.0,1.1866867463352393,185.0
