child_1,child_2,distance,n_observations
293.0,303.0,0.33769150413449855,36.0
278.0,283.0,0.3404388518303393,4.0
113.0,268.0,0.34479738156022655,3.0
281.0,291.0,0.3473793285481387,4.0
74.0,311.0,0.35245668891684034,37.0
296.0,300.0,0.36138508130441016,4.0
35.0,277.0,0.3630574532635731,3.0
65.0,276.0,0.3750050456316902,4.0
62.0,297.0,0.37641456000678014,3.0
136.0,153.0,0.3797280554348377,2.0
144.0,292.0,0.3809118118426106,3.0
46.0,307.0,0.3992100434326404,14.0
280.0,285.0,0.3996628957820697,16.0
294.0,304.0,0.4037366822850891,7.0
87.0,139.0,0.40999764297092,2.0
305.0,315.0,0.41917619211542295,39.0
83.0,288.0,0.42572166533096656,12.0
8.0,313.0,0.42907014870512133,4.0
164.0,172.0,0.4329648685567796,2.0
308.0,326.0,0.4357432136290646,41.0
63.0,321.0,0.4381347577571872,4.0
42.0,327.0,0.44115251928716925,13.0
47.0,332.0,0.4575882698952644,14.0
0.0,316.0,0.4657156355004354,5.0
318.0,330.0,0.46655489872665623,45.0
310.0,323.0,0.4699574385565941,20.0
26.0,309.0,0.4740947620031017,3.0
286.0,295.0,0.475585080996985,5.0
322.0,333.0,0.4879479251280544,28.0
39.0,40.0,0.5021940154397146,2.0
161.0,319.0,0.502284193040519,4.0
37.0,314.0,0.5026217982390713,5.0
306.0,324.0,0.5188639700476052,38.0
169.0,312.0,0.5199677756050639,5.0
329.0,338.0,0.5214024710841685,7.0
151.0,331.0,0.5278483652102619,5.0
343.0,346.0,0.5488541862485296,43.0
334.0,345.0,0.5503270100517135,12.0
320.0,336.0,0.5732027405455102,22.0
335.0,341.0,0.5800126777400185,49.0
109.0,123.0,0.5874307975953335,2.0
348.0,350.0,0.6006393425128322,61.0
317.0,328.0,0.609943293936512,7.0
337.0,339.0,0.6196778389362367,31.0
11.0,342.0,0.6246451740996518,6.0
325.0,347.0,0.6372108255191873,45.0
21.0,354.0,0.6631377547739428,32.0
152.0,352.0,0.6848228652601286,62.0
356.0,357.0,0.7161418748373172,77.0
58.0,355.0,0.7163696221515553,7.0
344.0,349.0,0.7699203417988159,27.0
340.0,359.0,0.7701100810032362,79.0
351.0,358.0,0.8052008204414246,64.0
353.0,361.0,0.8328940763819547,34.0
170.0,362.0,0.8829963211643864,80.0
360.0,363.0,0.8904831831020131,71.0
364.0,365.0,0.980826108980081,114.0
366.0,367.0,1.33548604032161,185.0
